Id,Track,Length
1,"Innocent Exile",03:52:00
2,"Killers",05:01:00
3,"Prodigal Son",06:12:00
4,"Purgatory",03:20:00
5,"Drifter",04:49:00
6,"Tailgunner",04:15:00
7,"Holy Smoke",03:49:00
8,"No Prayer For The Dying",04:23:00
9,"Public Enema Number One",04:14:00
10,"Fates Warning",04:10:00
11,"The Assassin",04:18:00
12,"Run Silent Run Deep",04:35:00
13,"Hooks In You",04:07:00
14,"Bring Your Daughter To The Slaughter",04:44:00
15,"Mother Russia",05:32:00
16,"Where Eagles Dare",06:13:00
17,"Revelations",06:49:00
18,"Flight Of Icarus",03:50:00
19,"Die With Your Boots On",05:26:00
20,"The Trooper",04:12:00
21,"Still Life",04:56:00
22,"Quest For Fire",03:42:00
23,"Sun And Steel",03:27:00
24,"To Tame A Land",07:26:00
25,"Caught Somewhere In Time",07:26:00
26,"Wasted Years",05:08:00
27,"Sea Of Madness",05:42:00
28,"Heaven Can Wait",07:21:00
29,"The Loneliness Of The Long Distance Runner",06:31:00
30,"Stranger In A Strange Land",05:44:00
31,"Deja Vu",04:56:00
32,"Alexander The Great",08:36:00
